Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,1,612,382
28,0,0,0
29,1,608,352
30,1,560,258
31,1,598,308
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,1,585,265
37,1,580,257
38,1,608,248
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,1,570,258
44,1,570,261
45,1,567,265
46,0,0,0
47,0,0,0
48,0,0,0
49,1,627,212
50,1,643,201
51,1,653,191
52,0,0,0
53,1,677,178
54,1,691,173
55,1,701,171
56,1,710,168
57,1,721,171
58,1,730,171
59,1,738,173
60,1,746,178
61,1,756,183
62,0,0,0
63,1,771,201
64,1,778,211
65,1,786,223
66,1,791,236
67,1,798,246
68,1,803,261
69,1,811,281
70,1,816,296
71,1,821,316
72,1,823,332
73,1,828,353
74,1,832,371
75,0,0,0
76,0,0,0
77,1,803,288
78,0,0,0
79,1,793,273
80,0,0,0
81,1,786,258
82,1,783,251
83,1,780,248
84,1,775,245
85,1,771,242
86,1,767,241
87,1,763,241
88,1,761,243
89,1,758,246
90,1,756,246
91,1,751,253
92,1,751,256
93,1,750,261
94,0,0,0
95,0,0,0
96,1,745,283
97,0,0,0
98,0,0,0
99,1,756,227
100,1,757,206
101,0,0,0
102,1,761,176
103,1,765,165
104,1,766,152
105,1,767,142
106,1,768,138
107,1,771,131
108,1,771,128
109,1,771,126
110,1,772,126
111,0,0,0
112,1,773,128
113,1,773,131
114,1,772,136
115,1,772,142
116,1,772,151
117,1,771,157
118,1,768,171
119,1,767,183
120,0,0,0
121,1,765,211
122,1,762,227
123,1,761,241
124,1,758,261
125,1,756,281
126,1,756,300
127,1,752,320
128,1,751,341
129,1,748,363
130,1,746,386
131,1,746,405
132,1,753,366
133,0,0,0
134,1,757,312
135,1,761,293
136,1,763,281
137,1,765,271
138,1,766,261
139,0,0,0
140,1,648,283
141,1,653,283
142,1,771,246
143,1,771,246
144,1,771,247
145,1,772,251
146,1,775,252
147,1,773,257
148,1,776,261
149,1,776,267
150,1,776,273
151,1,776,281
152,1,777,288
153,1,777,297
154,1,778,308
155,1,786,296
156,1,786,283
157,0,0,0
158,1,793,263
159,1,793,258
160,1,796,252
161,1,796,246
162,1,797,241
163,1,796,241
164,0,0,0
165,0,0,0
166,1,796,242
167,1,796,245
168,1,796,246
169,1,796,253
170,1,796,261
171,1,795,266
172,1,792,275
173,1,791,285
174,1,790,296
175,1,788,306
176,1,787,318
177,1,786,331
178,0,0,0
179,0,0,0
180,0,0,0
181,1,786,235
182,1,785,170
183,1,786,115
184,1,786,68
185,1,686,312
186,1,786,6
187,0,0,0
188,0,0,0
189,0,0,0
190,0,0,0
191,0,0,0
192,0,0,0
193,0,0,0
194,0,0,0
195,0,0,0
196,1,668,242
197,0,0,0
198,0,0,0
199,0,0,0
200,0,0,0
201,0,0,0
202,0,0,0
203,0,0,0
204,1,718,213
205,0,0,0
206,0,0,0
207,0,0,0
208,0,0,0
209,0,0,0
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,1,780,7
224,1,778,23
225,1,778,40
226,1,776,56
227,1,776,71
228,1,776,86
229,0,0,0
230,1,725,165
231,1,676,226
232,1,651,255
233,1,622,292
234,1,598,323
235,1,577,355
236,1,557,381
237,1,540,410
238,1,523,435
239,1,507,460
240,1,492,486
241,1,478,511
242,1,467,520
243,1,456,526
244,1,446,535
245,1,438,541
246,1,428,550
247,1,421,556
248,1,416,561
249,1,408,566
250,1,403,571
251,1,397,576
252,1,393,578
253,1,388,583
254,1,386,586
255,1,381,590
256,1,376,593
257,1,375,596
